,EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,(V-K)0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,designation,source_id,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist,period,bprp,age_gyr
138,211089274,55.90384,24.39394,14.26,10.64,3.51,1.3696, 1.3353,       ,       ,0.022000000000000002,1,best, 1.36,1, 17.5,1,1,Fig,Gaia DR2 68294554148575232,6.829455414857523e+16,2015.5,55.90390489494264,0.025871935376687607,24.39378723221872,0.01635886485022503,7.3319576090971985,0.028537604026855443,256.92266845703125,19.488778663780824,0.04940015751759489,-44.5038283058425,0.03647009276490648,0.18407389521598816,0.39484676718711853,-0.1075383722782135,0.16766099631786346,-0.033791542053222656,0.18255719542503357,0.33737611770629883,0.13370473682880402,-0.027384674176573753,0.22083963453769684,183.91159057617188,0.021812351564855906,0.11118186945728767,0.0,0.0,65454.9318582643,86.42060258701147,13.648509979248047,21068.233623016666,105.60169278023464,14.542317390441895,65955.71508123391,230.5995214530363,12.713788986206055,1.8285284042358398,0.8938074111938477,0.9347209930419922,0.0,,NOT_AVAILABLE,165.74195989916007,-23.830788703160785,59.193775905734064,4.527217026278602,3933.5,3884.0,4562.05517578125,0.38100001215934753,0.19050000607967377,0.7519999742507935,0.18129999935626984,0.08290000259876251,0.30799999833106995,0.6233205199241638,0.46339213848114014,0.6393097043037415,0.08379810303449631,0.08298926055431366,0.08460694551467896,211089274.0,55.903831,24.393977,135.855362822511,135.326724130167,136.388073828698,454.257814637002,1.0,1.0,2MASS J03433692+2423382,4,STAR,1.0,0.0,4009.0,166.0,-71.0,4.82,0.04,-0.05,0.014,0.12,-0.14,0.47,0.05,-0.04,0.53,0.06,-0.04,13.653,999999.0,gri,N/A,N/A,0.06017089717068548,1.3696,1.8285284042358398,0.15
139,211042045,55.90458,23.64227,     ,11.87,5.51,0.366, 0.3137,       ,       ,0.036000000000000004,3,best,     ,0,     ,1,1,Fig,Gaia DR2 65184894747573376,6.518489474757338e+16,2015.5,55.90467915800941,0.13139829252657953,23.642101190929907,0.07108980023268811,7.456263902217357,0.13891956358740867,53.67324447631836,19.503722069991838,0.3036776779110305,-44.392993322580104,0.170434236480239,0.062490373849868774,-0.2011011838912964,-0.38925397396087646,0.35375967621803284,-0.024993862956762314,0.23271550238132477,0.18050865828990936,0.4235300123691559,-0.11830843985080719,-0.08982572704553604,496.7422180175781,0.5379205201176137,16.56743285167657,0.0,0.0,7816.749196713856,9.172450393221503,15.95580005645752,1140.698520381366,15.073664442772083,17.70846176147461,10853.983040388577,25.329087590078345,14.67294692993164,3.0355148315429688,1.7526617050170898,1.282853126525879,0.0,,NOT_AVAILABLE,166.29064589559434,-24.391341295308848,59.02596330264736,3.7944005598291106,4139.7099609375,3642.93994140625,4538.3798828125,1.6747000217437744,1.6025999784469604,1.9329999685287476,0.935699999332428,0.9136999845504761,1.0504000186920166,,,,,,,211042045.0,55.9046,23.642296,133.674273356268,131.217904580361,136.222651297562,449.835474973338,1.0,1.0,2MASS J03433710+2338322,4,STAR,1.0,0.0,3536.0,110.0,-184.0,5.03,0.11,-0.06,0.014,0.12,-0.15,0.25,0.05,-0.07,0.24,0.07,-0.08,15.257,999999.0,JHK,N/A,N/A,0.043323863860490065,0.366,3.0355148315429688,0.15
140,211047687,55.91265,23.73483,18.05,12.27,5.67,0.3049, 0.2016,       ,       ,0.02,1,best, 0.31,0,     ,1,1,Fig,Gaia DR2 65232757863112192,6.523275786311219e+16,2015.5,55.912745055948314,0.13157091827459722,23.734651700700915,0.08397229488257699,7.054869079204918,0.14111534424041072,49.99363708496094,20.64325711843954,0.3708844093506747,-45.10530281972519,0.21707719903232436,0.12804317474365234,-0.06631913781166077,0.18722423911094666,0.10719410330057144,0.04527103528380394,0.05067950859665871,0.3869851529598236,-0.14637555181980133,0.09757529199123383,-0.18517561256885529,361.309326171875,0.615514540163992,15.38129330816047,0.0,0.0,5111.137196252991,5.058282002332239,16.417072296142578,697.2865509016403,15.257850588410374,18.242860794067383,7318.570180427583,31.53063346456181,15.10085391998291,3.1420068740844727,1.8257884979248047,1.316218376159668,0.0,,NOT_AVAILABLE,166.22893936778144,-24.317449590983816,59.053906897910885,3.8829601985349287,4063.650146484375,3684.503173828125,4720.5,1.5759999752044678,1.395400047302246,2.0072999000549316,0.8809999823570251,0.8050000071525574,1.128499984741211,,,,,,,211047687.0,55.912639,23.734856,141.26039037595,138.477564027766,144.155269706516,450.432027124169,1.0,1.0,2MASS J03433903+2344054,4,STAR,1.0,0.0,3503.0,119.0,-214.0,5.05,0.09,-0.06,0.014,0.12,-0.18,0.23,0.04,-0.06,0.22,0.06,-0.08,15.557,999999.0,JHK,N/A,N/A,0.046834221181509136,0.3049,3.1420068740844727,0.15
141,211045147,55.91548,23.6924,     ,13.57,5.96,0.294,       ,       ,       ,0.032,1,best,     ,0,     ,1,1,Fig,Gaia DR2 65232066371441792,6.523206637144179e+16,2015.5,55.91556972827925,0.1701444097790095,23.69222615780468,0.11128967238867654,7.069936012680945,0.18237739056242386,38.765419006347656,19.492645506818683,0.38811129942551564,-45.61853925745313,0.2586548056502388,0.16140423715114594,0.14076851308345795,0.016937758773565292,0.2364325374364853,0.025714026764035225,0.1571437418460846,0.35027432441711426,0.12850737571716309,0.07851852476596832,-0.04110260680317879,163.8242645263672,0.41920769369578353,1.6704374083810523,0.0,0.0,1309.1901930257584,2.6817042928274963,17.895858764648438,185.76136359226945,11.709753392867627,19.678998947143555,1977.7521062562123,15.785793360983224,16.5214900970459,3.1575088500976562,1.7831401824951172,1.374368667602539,0.0,,NOT_AVAILABLE,166.2621029483512,-24.3473411814374,59.0469324991885,3.8410293811264817,,,,,,,,,,,,,,,,211045147.0,55.915485,23.692417,141.023355788789,137.458325585278,144.774737189854,450.213219737371,1.0,1.0,2MASS J03433971+2341327,4,STAR,1.0,0.0,3589.0,177.0,-148.0,5.01,0.08,-0.07,-0.03,0.15,-0.18,0.25,0.07,-0.06,0.25,0.1,-0.08,17.019,999999.0,JHK,N/A,N/A,0.03038247520238808,0.294,3.1575088500976562,0.15
142,211100748,55.92555,24.57316,15.43,10.95,4.37,1.9343,       ,       ,       ,0.036000000000000004,1,ok  , 0.97,1, 13.0,1,1,Fig,Gaia DR2 68301250000967680,6.830125000096768e+16,2015.5,55.92569196845819,0.3117242355573867,24.573018443201708,0.1857507936037436,9.499256093851429,0.3451860816926986,27.51923179626465,28.9537117180149,0.6597437952503247,-49.575849383297644,0.4234977622724049,0.1312938779592514,0.002470846753567457,-0.27159661054611206,0.23965345323085785,-0.06774280965328217,0.15532179176807404,0.40705808997154236,0.3832712769508362,-0.04175429791212082,0.07498493045568466,9175.974609375,1.7924818031681578,497.55285680182675,0.0,0.0,27611.736353808563,117.3731091826675,14.585631370544434,6599.064064560223,66.9683678573623,15.802681922912598,35007.26962173038,251.969923915415,13.401524543762207,2.4011573791503906,1.217050552368164,1.1841068267822266,0.0,,NOT_AVAILABLE,165.6281621773582,-23.683585430756665,59.253379490534556,4.697473785544932,3482.816650390625,3418.0,4047.7265625,0.3230000138282776,0.0908999964594841,0.8241000175476074,0.16899999976158142,0.07989999651908875,0.45179998874664307,,,,,,,211100748.0,55.925582,24.573197,105.195815180469,101.477398109972,109.191892497607,455.565382164096,1.0,1.0,2MASS J03434213+2434234,4,STAR,1.0,0.0,3617.0,100.0,-71.0,4.99,0.03,-0.07,0.048,0.18,-0.05,0.29,0.06,-0.03,0.3,0.08,-0.04,14.587,999999.0,gri,N/A,N/A,0.15380971821858405,1.9343,2.4011573791503906,0.15
143,211099232,55.929759999999995,24.54895,     ,13.11,5.64,0.5793,       ,       ,       ,0.021,1,best,     ,0,     ,1,1,Fig,Gaia DR2 68300326584600448,6.830032658460045e+16,2015.5,55.92983106339691,0.1307448748012333,24.548804053649626,0.09060323914867695,6.8601481468673535,0.14436651333833933,47.51897048950195,19.009879074646886,0.2789120562077949,-42.32605652830692,0.19523700721482629,0.17567022144794464,0.009229426272213459,-0.18985453248023987,0.30559664964675903,-0.11797285079956055,0.16020630300045013,0.2914723753929138,0.35532721877098083,0.05838863179087639,0.038557518273591995,207.74855041503906,0.42563918432576864,2.9838758937671486,0.0,0.0,2358.358082982767,3.1687603437704372,17.2568416595459,352.4942943972004,9.96442877148859,18.98350715637207,3361.1959328844414,11.924711478940091,15.945685386657715,3.0378217697143555,1.7266654968261719,1.3111562728881836,0.0,,NOT_AVAILABLE,165.64878692062257,-23.69919975062426,59.25162865766479,4.6730307123042625,,,,,,,,,,,,,,,,211099232.0,55.929763,24.548946,145.263142506055,142.255529507974,148.398299089945,455.45035342268,1.0,1.0,2MASS J03434314+2432562,4,STAR,1.0,0.0,3576.0,173.0,-144.0,5.01,0.08,-0.06,-0.028,0.15,-0.21,0.26,0.06,-0.07,0.25,0.1,-0.08,16.436,999999.0,JHK,N/A,N/A,0.16183356433591362,0.5793,3.0378217697143555,0.15
144,211077607,55.93133,24.21397,     ,13.55,5.88,0.3123,       ,       ,       ,0.017,1,best,     ,0,     ,1,1,Fig,Gaia DR2 65265674492422784,6.526567449242278e+16,2015.5,55.93142197013093,0.14762031678384216,24.213764174313553,0.09551645496466211,7.452719816332674,0.16539120968344942,45.061161041259766,20.393719909521977,0.3007152030982067,-45.61375665263625,0.2176813250879123,0.11179021745920181,0.28449463844299316,-0.1870739459991455,0.0046779741533100605,-0.1798587441444397,-0.027852708473801613,0.20646102726459503,0.21590657532215118,0.047783929854631424,0.22369413077831268,248.97430419921875,0.4649319636287897,2.5371106416450417,0.0,0.0,1435.8435554754033,2.393352839729368,17.795597076416016,211.91260817351562,9.012549028124473,19.535995483398438,2155.09261299349,12.360416165624581,16.428255081176758,3.1077404022216797,1.7403984069824219,1.3673419952392578,0.0,,NOT_AVAILABLE,165.89330267949822,-23.94864080265638,59.17792281375951,4.346144083441224,,,,,,,,,,,,,,,,211077607.0,55.931327,24.213966,133.770656080463,130.851809235577,136.820251950275,453.405624947347,1.0,1.0,2MASS J03434351+2412502,4,STAR,1.0,0.0,3573.0,198.0,-198.0,5.03,0.1,-0.08,-0.03,0.15,-0.21,0.25,0.08,-0.07,0.25,0.12,-0.08,16.726,999999.0,JHK,N/A,N/A,0.02002424948148747,0.3123,3.1077404022216797,0.15
145,211095292,55.932109999999994,24.48771,16.22,11.5,4.61,4.005,       ,       ,       ,0.028999999999999998,1,best, 3.98,0,  7.0,1,1,Fig,Gaia DR2 68296650092601088,6.829665009260109e+16,2015.5,55.93219599059834,0.062227845053953186,24.487538978211685,0.040658155071058695,7.440780136371382,0.06905580323725653,107.75025177001953,19.367668437179038,0.12413704302125461,-46.26523670484344,0.08706519777570877,0.21002888679504395,0.2151286005973816,-0.09525934606790543,0.2734720706939697,-0.07362952828407288,0.19466640055179596,0.404375821352005,0.2810173034667969,0.028677787631750107,0.16858866810798645,446.46429443359375,0.3032628318260099,10.806269296357323,0.0,0.0,16061.20033187945,14.281417852754283,15.173920631408691,3369.2555218456264,17.79557121724789,16.53255271911621,19846.90706371696,62.325113885124296,14.017687797546387,2.514864921569824,1.3586320877075195,1.1562328338623047,0.0,,NOT_AVAILABLE,165.69497009044935,-23.743588193300845,59.23999099117496,4.612835269515678,3571.11328125,3304.0,4096.02685546875,0.49399998784065247,0.32120001316070557,0.9401999711990356,0.26429998874664307,0.15489999949932098,0.5084999799728394,,,,,,,211095292.0,55.93212,24.487725,133.892271028666,132.656248324582,135.151124751768,455.088634145131,1.0,1.0,2MASS J03434371+2429157,4,STAR,1.0,0.0,3744.0,90.0,-136.0,4.93,0.07,-0.05,0.045,0.16,-0.2,0.34,0.04,-0.07,0.37,0.07,-0.09,14.82,999999.0,JHK,N/A,N/A,0.06982400334422369,4.005,2.514864921569824,0.15
146,211005117,55.93735,23.0559,16.79,11.73,4.95,2.3235,       ,       ,       ,0.022000000000000002,1,best, 2.32,0,     ,1,1,Fig,Gaia DR2 65056526764528128,6.505652676452813e+16,2015.5,55.93744213820162,0.061514646450868855,23.055700432747532,0.03939024371435782,7.188009625682279,0.06642195440526513,108.21737670898438,20.07680702558163,0.12564072146819827,-44.43182553628217,0.0892065705363178,0.07009673118591309,0.29162538051605225,-0.2081206738948822,0.06965521723031998,-0.12504461407661438,0.07440924644470215,0.17463277280330658,0.14513139426708221,-0.03252776339650154,0.15032586455345154,383.4781188964844,0.31235313467029013,8.823253040794894,0.0,0.0,11191.039112546261,10.09301374660244,15.566189765930176,2095.5510714134,11.368172746315974,17.04814338684082,14424.157000508732,49.69041989828964,14.3641939163208,2.6839494705200195,1.4819536209106445,1.201995849609375,0.0,,NOT_AVAILABLE,166.74628591655969,-24.807440833678022,58.9241453400657,3.216090448387472,3589.875,3221.5,3994.75,0.7739999890327454,0.5619000196456909,1.159999966621399,0.4697999954223633,0.35350000858306885,0.6420999765396118,,,,,,,211005117.0,55.937384,23.055886,138.581383737178,137.307723876783,139.87846396881,446.833085684021,1.0,1.0,2MASS J03434496+2303213,4,STAR,1.0,0.0,3715.0,89.0,-156.0,4.93,0.07,-0.05,0.073,0.21,-0.15,0.34,0.04,-0.07,0.38,0.04,-0.1,15.196,999999.0,JHK,N/A,N/A,0.12039532857356858,2.3235,2.6839494705200195,0.15
147,211014883,55.94783,23.2118,10.52,8.56,1.85,5.0872, 3.0125,       ,       ,0.019,3,best, 5.09,1, 11.1,1,1,Fig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0872,,0.15
148,211035702,55.95251,23.53937,13.96,10.56,3.29,9.4558,       ,       ,       ,0.025,3,best, 9.87,1,  4.7,1,1,Fig,Gaia DR2 65089473457126784,6.508947345712678e+16,2015.5,55.95261075515222,0.03071088626116211,23.53919962873182,0.015159849652198888,7.266316562686564,0.02885241347268836,251.84432983398438,21.603871507820987,0.07149655650837314,-44.34831555285091,0.035986098068394624,-0.10233774036169052,-0.11547812074422836,-0.5529838800430298,0.10552351921796799,-0.016049828380346298,0.1041465550661087,-0.07977326959371567,0.4030121862888336,-0.04314003139734268,-0.06458096206188202,126.23958587646484,0.0,8.373826446313468e-16,1.0,0.0,79919.02985608998,50.64944692387224,13.431739807128906,27116.979009488958,77.68716802912161,14.268284797668457,77162.59923424004,83.50332939848839,12.543402671813965,1.7248821258544922,0.8365449905395508,0.8883371353149414,7.786758084797988,3.8123304857895848,NOT_AVAILABLE,166.40199382910558,-24.43865026941331,59.04584216761251,3.6842882377352146,4045.32763671875,3942.526611328125,4235.0,0.16249999403953552,0.12200000137090683,0.41359999775886536,0.07599999755620956,0.0608999989926815,0.17299999296665192,0.634143054485321,0.5786125063896179,0.6676446795463562,0.0970250815153122,0.0960792675614357,0.09797089546918869,211035702.0,55.952496,23.539385,137.077878299093,136.533787370579,137.626245278613,449.655323209659,1.0,1.0,2MASS J03434860+2332218,4,STAR,1.0,0.0,4059.0,98.0,-98.0,4.8,0.03,-0.03,0.053,0.12,-0.12,0.49,0.04,-0.03,0.55,0.04,-0.03,13.457,999999.0,gri,N/A,N/A,0.04824985293260227,9.4558,1.7248821258544922,0.15
149,211079794,55.96126999999999,24.24746,11.30,9.34,1.85,5.3638,       ,       ,       ,0.040999999999999995,3,best, 5.39,1,  6.5,1,1,Fig,Gaia DR2 65289279632597760,6.528927963259776e+16,2015.5,55.961363374887895,0.04324695417579743,24.24729888808018,0.02694234256891777,7.623618789333136,0.04860122745979016,156.86062622070312,21.71123195187009,0.09490034213779407,-44.67431707852117,0.06159756442500269,0.15277159214019775,0.10974384099245071,-0.36322250962257385,-0.07403232902288437,-0.3114103674888611,-0.09022767096757889,0.10500966757535934,0.290836900472641,0.023495985195040703,0.3420243561267853,463.8002014160156,0.042917955214466,0.7421687272391859,1.0,0.0,681133.24565417,902.5947323211254,11.10528564453125,332596.49561986077,1040.9553184639535,11.54659366607666,491159.98829506774,964.0068574153554,10.533862113952637,1.0127315521240234,0.44130802154541016,0.5714235305786133,5.4649792441084095,0.7464222990206609,NOT_AVAILABLE,165.89120683471927,-23.905439017289734,59.21212668454385,4.372732036496511,5100.0,5038.533203125,5242.0,0.05249999836087227,0.005900000222027302,0.17560000717639923,0.03999999910593033,0.002899999963119626,0.10249999910593033,0.90650475025177,0.8580574989318848,0.9287571907043457,0.5008590817451477,0.4963892996311188,0.5053288340568542,211079794.0,55.961277,24.24748,130.683246110513,129.852201805072,131.52480422569,453.871023600477,1.0,1.0,2MASS J03435070+2414508,4,STAR,1.0,0.0,5779.0,232.0,-232.0,4.41,0.1,-0.34,-0.206,0.2,-0.32,0.98,0.53,-0.14,0.95,0.1,-0.1,11.119,999999.0,gri,N/A,N/A,0.06667727241563297,5.3638,1.0127315521240234,0.15
150,211079141,55.965630000000004,24.23781,     ,12.38,5.59,0.6467,       ,       ,       ,0.083,1,best, 0.65,0,     ,1,1,Fig,Gaia DR2 65289279632598016,6.528927963259802e+16,2015.5,55.965708678954456,0.09272007946837185,24.23762939896923,0.05952680289715808,7.203331346369493,0.10366688262029213,69.48536682128906,18.590503029903992,0.18624687271239446,-46.132603992058584,0.12880072732432687,0.057978544384241104,0.2628026008605957,-0.09101918339729309,0.15115290880203247,-0.1494542807340622,0.052414312958717346,0.26587527990341187,0.2638295888900757,0.0962783694267273,0.06300792843103409,420.3310852050781,0.5005023150207877,10.828199134697881,0.0,0.0,4675.097873607383,15.925309772179228,16.51388931274414,676.3462120074653,14.751753571212063,18.275964736938477,6624.487285401615,55.1356569229707,15.209039688110352,3.066925048828125,1.762075424194336,1.304849624633789,0.0,,NOT_AVAILABLE,165.90147887909845,-23.910022927775096,59.21383460300577,4.362421976820857,4617.89501953125,3816.034912109375,4894.4765625,1.1679999828338623,0.9332000017166138,1.3315999507904053,0.6604999899864197,0.539900004863739,0.7732999920845032,,,,,,,211079141.0,55.965635,24.23781,138.316193707417,136.345719774665,140.343408433229,453.850588123237,1.0,1.0,2MASS J03435175+2414161,4,STAR,1.0,0.0,3722.0,216.0,-180.0,4.96,0.07,-0.08,-0.071,0.16,-0.24,0.31,0.08,-0.07,0.34,0.1,-0.1,15.661,999999.0,JHK,N/A,N/A,0.07970999303031773,0.6467,3.066925048828125,0.15
151,211117077,55.967259999999996,24.84159,14.50,10.65,3.74,3.0034,       ,       ,       ,0.066,2,best, 3.02,1,  9.1,1,1,Fig,Gaia DR2 68323485048225152,6.832348504822515e+16,2015.5,55.96737871230259,0.040566683507983564,24.84142328724196,0.01896881782543444,7.369683472216978,0.04046886125299226,182.10751342773438,21.270328478190343,0.0795238043318128,-44.22727997845427,0.045451573365159335,-0.13248883187770844,0.22586147487163544,-0.4059176743030548,0.21762989461421967,-0.04130925238132477,0.2828662693500519,0.14031337201595306,0.21822039783000946,-0.1726541966199875,-0.0386093370616436,116.05194091796875,0.0,0.0,1.0,0.0,59392.58617515916,155.6736510912844,13.754034996032715,18603.376646003962,173.41351352087204,14.677409172058105,60385.98411374966,350.4865967888275,12.809579849243164,1.8678293228149414,0.9233741760253906,0.9444551467895508,0.0,,NOT_AVAILABLE,165.46484379107628,-23.457604098607664,59.350633829223696,4.950621638015599,3882.666748046875,3770.0,4128.0,0.014999999664723873,0.0,0.16410000622272491,0.0052999998442828655,0.0,0.05119999870657921,0.6167743802070618,0.5456412434577942,0.654189944267273,0.07788751274347305,0.07689299434423447,0.07888203114271164,211117077.0,55.967302,24.841616,135.166075028511,134.425162382851,135.915053306394,457.664521084335,1.0,1.0,2MASS J03435214+2450298,4,STAR,1.0,0.0,3950.0,79.0,-47.0,4.84,0.03,-0.03,0.034,0.12,-0.12,0.45,0.03,-0.03,0.51,0.03,-0.03,13.759,999999.0,gri,N/A,N/A,0.07950704780478367,3.0034,1.8678293228149414,0.15
152,211091381,55.98203,24.426389999999998,14.30,10.65,3.54,4.4858,       ,       ,       ,0.063,1,best, 4.53,1, 10.0,1,1,Fig,Gaia DR2 68295481861500928,6.829548186150093e+16,2015.5,55.98213025281262,0.027521069250518324,24.426210921526224,0.015195675526777268,7.5475227461871475,0.029988980447451807,251.67654418945312,21.46764977259764,0.054959410067476316,-47.652516631675695,0.03366715819960064,0.0015434569213539362,0.2724781334400177,-0.2728397846221924,-0.022686870768666267,-0.21450333297252655,-0.04939241707324982,0.1272309124469757,0.27728235721588135,0.04677402600646019,0.1696372628211975,210.41795349121094,0.03361822726301703,0.2656774993244558,0.0,0.0,57828.49145536769,143.04641391598645,13.783011436462402,17813.57110443244,181.16301925632052,14.72451114654541,60181.749304639125,416.6292125134678,12.813258171081543,1.9112529754638672,0.9414997100830078,0.9697532653808594,0.0,,NOT_AVAILABLE,165.7766004857739,-23.75922900844232,59.270693799275335,4.542902999130512,3835.0,3788.0,3956.06982421875,0.25699999928474426,0.04800000041723251,0.6212999820709229,0.15549999475479126,0.035599999129772186,0.3089999854564667,0.6190193295478821,0.581710696220398,0.6344757080078125,0.07467316836118698,0.07392987608909607,0.0754164606332779,211091381.0,55.982045,24.426407,131.990205203554,131.465882790195,132.518651680022,455.152183404164,1.0,1.0,2MASS J03435569+2425350,4,STAR,1.0,0.0,3950.0,39.0,-47.0,4.83,0.03,-0.02,0.114,0.06,-0.1,0.46,0.01,-0.03,0.53,0.01,-0.04,13.809,999999.0,gri,N/A,N/A,0.06255553665171044,4.4858,1.9112529754638672,0.15
